state,row,col,covered,n_actions_covered,pi_d_star_V,pi_d_star_action,best_config_action,argmax_disagree,rank_correlation,ppo_discounted_return,ppo_discounted_return_stderr,value_gap,is_disagreement,severity_raw,severity,statistically_significant,true_value_pi_beta,critic_pred_pi_beta,critic_abs_error,n_pi_d_star_action,n_best_config_action,pair_min_samples,pi_d_star_action_cross,pi_d_star_V_cross,argmax_disagree_cross,rank_correlation_cross,value_gap_cross,is_disagreement_cross,severity_raw_cross,statistically_significant_cross,is_disagreement_strict,severity_raw_strict,severity_strict,total_samples,log_coverage,goal_distance,hazard_distance,local_connectivity,action_sample_gap,log_n_best_config_action,log_pair_min_samples,pi_beta_prob_gap
801,26,21,True,1,0.3441280237112821,3,3,0,0.7745966692414834,0.3401612405904902,0.0122337921837543,0.0039667831207919,0,0.0,0.0,0,-1.8727934963371864,-0.2705793976783752,1.6022140986588114,62,62,62,3,0.3452864660071446,0,0.7745966692414834,0.0051252254166543,0,0.0,0,0,0.0,0.0,62,4.143134726391533,13,23,3,0.0,4.143134726391533,4.143134726391533,0.0
802,26,22,True,2,0.3800734731083665,3,3,0,0.948683298050514,0.3724669210789638,0.015606615051929,0.0076065520294026,0,0.0,0.0,0,-1.9332982792604247,-0.7607818245887756,1.1725164546716496,82,82,82,3,0.3778754785488453,0,0.948683298050514,0.0054085574698814,0,0.0,0,0,0.0,0.0,84,4.442651256490317,14,24,2,0.0,4.418840607796598,4.418840607796598,0.0
803,26,23,True,3,0.4178569949420959,3,3,0,0.7999999999999999,0.4167500894087174,0.0149778637611469,0.0011069055333784,0,0.0,0.0,0,-1.925071548987215,-1.1607636213302612,0.7643079276569538,213,213,213,3,0.4156426997837844,0,0.7999999999999999,-0.001107389624933,0,0.0,0,0,0.0,0.0,232,5.4510384535657,15,25,2,0.0,5.365976015021851,5.365976015021851,0.0
804,26,24,True,4,0.4577203247999363,3,3,0,0.3999999999999999,0.461448900349959,0.0121395085577512,-0.0037285755500227,0,0.0,0.0,0,-1.911522252139661,-1.1361212730407717,0.7754009790988898,949,949,949,3,0.4539622910733313,0,0.3999999999999999,-0.0074866092766277,0,0.0,0,0,0.0,0.0,1779,7.484368643286131,14,26,3,0.0,6.856461984594587,6.856461984594587,0.0
805,26,25,True,3,0.4975317480760921,1,1,0,0.7999999999999999,0.4963777560664418,0.0117223017370246,0.0011539920096502,0,0.0,0.0,0,-1.8778035868320784,-0.9918203949928284,0.8859831918392498,3971,3971,3971,1,0.4936713981417915,0,0.7999999999999999,-0.0027063579246503,0,0.0,0,0,0.0,0.0,5245,8.56522116042682,13,27,3,0.0,8.287025025165063,8.287025025165063,0.0
806,26,26,True,4,0.7806502179386227,3,1,1,-0.3999999999999999,0.783209026117152,0.0092588796209571,-0.0025588081785293,0,0.0,0.0,0,0.7271707314680059,0.4205253720283508,0.3066453594396551,1,668,1,1,0.77760022285091,0,0.316227766016838,-0.005608803266242,0,0.0,0,0,0.0,0.0,682,6.52649485957079,6,27,2,5.8126368795682835,6.505784060128229,0.6931471805599453,0.9732738486491144
807,26,27,True,2,0.3034273199579449,3,0,1,0.7378647873726218,-2.508798402345749,0.0676603547870031,2.812225722303694,1,2.812225722303694,0.9658056718737597,1,-2.838453226984603,-1.2736420631408691,1.564811163843734,108,34,34,3,0.2640796506920785,1,0.7378647873726218,2.7728780530378274,1,2.7728780530378274,1,1,2.7728780530378274,0.9341048992721216,142,4.962844630259907,11,26,2,-1.13599982073973,3.5553480614894135,3.5553480614894135,-0.5418643355369568
808,26,28,True,2,0.3413591406236301,0,2,1,0.7378647873726218,-2.508798402345749,0.0676603547870031,2.850157542969379,1,2.850157542969379,0.9788326374024752,1,-2.843005428784939,-1.3591656684875488,1.48383976029739,129,90,90,0,0.3004115897711778,1,0.7378647873726218,2.8092099921169265,1,2.8092099921169265,1,1,2.8092099921169265,0.9463441112550152,219,5.393627546352362,12,27,2,-0.35667494393873245,4.51085950651685,4.51085950651685,-0.15071707963943481
809,26,29,True,2,0.8955020371927442,1,1,0,0.632455532033676,0.912578802,0.0045702051329112,-0.0170767648072557,0,0.0,0.0,0,0.8873878599677104,0.8445393443107605,0.0428485156569499,21,21,21,1,0.9062435311235298,0,0.632455532033676,-0.0063352708764701,0,0.0,0,0,0.0,0.0,22,3.1354942159291497,3,32,2,0.0,3.091042453358316,3.091042453358316,0.0
815,27,5,True,1,-0.2562290173797529,3,3,0,0.7745966692414834,-2.4999197018384165,0.0694536680307149,2.2436906844586635,0,0.0,0.0,0,-1.1550026914758018,-0.9621039032936096,0.1928987881821922,6,6,6,3,-1.577462131407423,0,0.7745966692414834,0.9224575704309934,0,0.0,0,0,0.0,0.0,6,1.9459101490553132,34,28,2,0.0,1.9459101490553132,1.9459101490553132,0.0
816,27,6,True,2,-0.2146567307802828,3,1,1,0.7378647873726218,-2.3859859389648115,0.1362562296607891,2.171329208184529,1,2.171329208184529,0.7457019001490067,1,-1.1342443809945628,-0.9625903964042664,0.1716539845902964,137,12,12,3,-0.2532107626565717,1,0.7378647873726218,2.13277517630824,1,2.13277517630824,1,1,2.13277517630824,0.7184721805753035,149,5.0106352940962555,33,29,3,-2.3623043276956683,2.5649493574615367,2.5649493574615367,-0.762461394071579
817,27,7,True,4,-0.1818617489564495,1,1,0,0.1999999999999999,-0.2776940550187946,0.1229439665748554,0.095832306062345,0,0.0,0.0,0,-1.0952651166077991,-1.087165117263794,0.0080999993440054,999,999,999,1,-0.1847148692327724,0,0.3999999999999999,0.0929791857860222,0,0.0,0,0,0.0,0.0,1461,7.2875606403097235,32,30,3,0.0,6.907755278982137,6.907755278982137,0.0
818,27,8,True,1,-0.1422503593219758,3,3,0,0.7745966692414834,-0.1428117965892839,0.02434570411143,0.000561437267308,0,0.0,0.0,0,-1.052638671535452,-1.1068376302719116,0.0541989587364595,3,3,3,3,-1.4456483227163517,0,0.7745966692414834,-1.3028365261270676,0,0.0,0,0,0.0,0.0,3,1.3862943611198906,31,27,3,0.0,1.3862943611198906,1.3862943611198906,0.0
819,27,9,True,2,-0.1133842020126546,3,1,1,0.7378647873726218,-0.1308080635273405,0.0272257636678801,0.0174238615146858,1,0.0174238615146858,0.0059838952980777,0,-1.029429883835221,-1.1691168546676636,0.1396869708324426,29,12,12,3,-0.1512659139889168,1,0.7378647873726218,-0.0204578504615763,0,0.0,0,0,0.0,0.0,41,3.7376696182833684,30,28,3,-0.8362480242006187,2.5649493574615367,2.5649493574615367,-0.47004392743110657
820,27,10,True,2,-0.0838093577009971,3,3,0,0.948683298050514,-0.0882945453150719,0.0215458714258801,0.0044851876140748,0,0.0,0.0,0,-1.0193883173534544,-1.2969563007354736,0.2775679833820192,19,19,19,3,-0.0868439853513846,0,0.948683298050514,0.0014505599636873,0,0.0,0,0,0.0,0.0,28,3.367295829986474,29,29,3,0.0,2.995732273553991,2.995732273553991,0.0
821,27,11,True,2,-0.0508710278177426,3,3,0,0.948683298050514,-0.066696866053071,0.0186427429844823,0.0158258382353283,0,0.0,0.0,0,-0.9785133971753456,-1.3068122863769531,0.3282988892016074,39,39,39,3,-0.0525064939645549,0,0.948683298050514,0.0141903720885161,0,0.0,0,0,0.0,0.0,65,4.189654742026425,28,30,3,0.0,3.6888794541139363,3.6888794541139363,0.0
822,27,12,True,2,-0.0194311229909493,1,1,0,0.948683298050514,-0.0220757705208443,0.0194178788213471,0.0026446475298949,0,0.0,0.0,0,-0.9242242467506387,-1.111572265625,0.1873480188743612,31,31,31,1,-0.0185090893167336,0,0.948683298050514,0.0035666812041106,0,0.0,0,0,0.0,0.0,43,3.784189633918261,27,31,2,0.0,3.4657359027997265,3.4657359027997265,0.0
823,27,13,True,2,0.0837282578656818,3,3,0,0.948683298050514,-1.1101137509641448,0.2164876101563713,1.1938420088298267,0,0.0,0.0,0,-0.8037326576867699,-0.8371497392654419,0.0334170815786719,279,279,279,3,0.0837267332633032,0,0.948683298050514,1.1938404842274482,0,0.0,0,0,0.0,0.0,310,5.739792912179234,24,24,2,0.0,5.634789603169249,5.634789603169249,0.0
824,27,14,True,3,0.1185113159912006,0,3,1,0.7999999999999999,-1.1273955481073188,0.2017493123978345,1.2459068640985194,1,1.2459068640985194,0.4278831199179445,1,-0.7724658735607356,-0.7882804870605469,0.0158146134998112,78,204,78,3,0.118324583531087,0,1.0,1.245720131638406,0,0.0,0,0,0.0,0.0,285,5.655991810819852,23,23,3,0.953562126671387,5.3230099791384085,4.3694478524670215,0.4593700170516968
825,27,15,True,3,0.1490864920428829,3,3,0,1.0,-1.1818771164095951,0.2153869130541667,1.330963608452478,0,0.0,0.0,0,-0.7823644904220035,-0.6260995864868164,0.1562649039351871,306,306,306,3,0.1523937720631658,0,1.0,1.334270888472761,0,0.0,0,0,0.0,0.0,308,5.733341276897746,22,24,2,0.0,5.726847747587197,5.726847747587197,0.0
826,27,16,True,4,0.1850696161273617,0,0,0,0.3999999999999999,-1.3268884957396898,0.1884854187743808,1.5119581118670515,0,0.0,0.0,0,-0.7583418797803945,-0.4260452389717102,0.3322966408086842,17,17,17,0,0.1877387353575153,0,0.3999999999999999,1.514627231097205,0,0.0,0,0,0.0,0.0,652,6.481577129276431,21,25,3,0.0,2.8903717578961645,2.8903717578961645,0.0
827,27,17,True,1,0.2983519953559049,3,3,0,0.7745966692414834,-1.1101137509641448,0.2164876101563713,1.4084657463200498,0,0.0,0.0,0,-0.493230545038555,-0.3152020573616028,0.1780284876769522,27,27,27,3,0.2974912256501688,0,0.7745966692414834,1.4076049766143135,0,0.0,0,0,0.0,0.0,27,3.332204510175204,18,28,1,0.0,3.332204510175204,3.332204510175204,0.0
828,27,18,True,2,0.3329500925059121,3,3,0,0.948683298050514,-1.097250467721796,0.2115289107362653,1.430200560227708,0,0.0,0.0,0,-0.4658434931250302,-0.3554156422615051,0.1104278508635251,531,531,531,3,0.3334998658429088,0,0.948683298050514,1.430750333564705,0,0.0,0,0,0.0,0.0,757,6.630683385642372,17,27,4,0.0,6.2766434893416445,6.2766434893416445,0.0
829,27,19,True,3,0.3720805811088692,3,3,0,1.0,-1.070844752437674,0.2258553703078899,1.442925333546543,0,0.0,0.0,0,-0.3673400577140508,-0.3043013215065002,0.0630387362075505,653,653,653,3,0.3727948745434586,0,1.0,1.4436396269811325,0,0.0,0,0,0.0,0.0,658,6.490723534502507,16,28,2,0.0,6.483107351457199,6.483107351457199,0.0
830,27,20,True,4,0.4096852144590493,1,2,1,0.0,-1.097250467721796,0.2115289107362653,1.5069356821808453,1,1.5069356821808453,0.5175285246331458,1,-0.3348727620019532,-0.1541463583707809,0.1807264036311722,713,108,108,1,0.410687858666607,1,-0.3999999999999999,1.5079383263884032,1,1.5079383263884032,1,1,1.5069356821808453,0.5076443957104311,830,6.7226297948554485,15,27,3,-1.8795350801104407,4.6913478822291435,4.6913478822291435,-0.7244251370429993
831,27,21,True,2,0.529922947359425,3,3,0,0.948683298050514,0.5510366846780147,0.0074242879019102,-0.0211137373185896,0,0.0,0.0,0,0.1410231765030864,0.0933966189622879,0.0476265575407985,1804,1804,1804,3,0.5289051583314116,0,0.948683298050514,-0.022131526346603,0,0.0,0,0,0.0,0.0,1816,7.504942068396171,12,24,3,0.0,7.498315870766981,7.498315870766981,0.0
832,27,22,True,4,0.5740634941743363,3,3,0,0.316227766016838,0.5905592648056254,0.0085862588237726,-0.016495770631289,0,0.0,0.0,0,0.2439596139563979,-0.0056294687092304,0.2495890826656283,1769,1769,1769,3,0.573489722109897,0,0.316227766016838,-0.0170695426957283,0,0.0,0,0,0.0,0.0,1812,7.502738210754851,11,25,2,0.0,7.478734825567875,7.478734825567875,0.0
833,27,23,True,3,0.6147704652112956,1,1,0,1.0,0.6251271228573053,0.0109763621714092,-0.0103566576460096,0,0.0,0.0,0,0.2850252726550838,0.3002206683158874,0.0151953956608035,1726,1726,1726,1,0.6137172571081132,0,1.0,-0.0114098657491921,0,0.0,0,0,0.0,0.0,1799,7.495541943884256,10,26,3,0.0,7.454141078146678,7.454141078146678,0.0
834,27,24,True,4,0.5780361979295915,2,2,0,0.316227766016838,0.5905592648056254,0.0085862588237726,-0.0125230668760338,0,0.0,0.0,0,-1.6902338322337112,-0.5060985684394836,1.1841352637942275,62,62,62,2,0.5736208708171785,0,0.316227766016838,-0.0169383939884468,0,0.0,0,0,0.0,0.0,1143,7.042286171939743,11,27,2,0.0,4.143134726391533,4.143134726391533,0.0
835,27,25,True,2,0.5382755744133265,2,2,0,0.948683298050514,0.5510366846780147,0.0074242879019102,-0.0127611102646881,0,0.0,0.0,0,-1.848823379873709,-0.9497774839401244,0.8990458959335845,956,956,956,2,0.5339417985847875,0,0.948683298050514,-0.0170948860932271,0,0.0,0,0,0.0,0.0,4891,8.495356496807062,12,28,2,0.0,6.863803391452954,6.863803391452954,0.0
836,27,26,True,3,0.8188386033010813,3,3,0,0.7999999999999999,0.8233440684069822,0.0093367266449332,-0.0045054651059008,0,0.0,0.0,0,0.7707077472551159,0.368650734424591,0.4020570128305248,701,701,701,3,0.8200110983818232,0,0.7999999999999999,-0.0033329700251589,0,0.0,0,0,0.0,0.0,738,6.6052979209482015,5,28,2,0.0,6.553933404025811,6.553933404025811,0.0
837,27,27,True,4,0.8609201615349913,3,3,0,0.632455532033676,0.8658633448855839,0.0097332704130913,-0.0049431833505926,0,0.0,0.0,0,0.8183174303646924,0.7646642327308655,0.0536531976338269,741,741,741,3,0.8628719011699293,0,0.632455532033676,-0.0029914437156546,0,0.0,0,0,0.0,0.0,821,6.71174039505618,4,29,2,0.0,6.60934924316738,6.60934924316738,0.0
838,27,28,True,4,0.9039634586414802,3,3,0,0.632455532033676,0.9125984040000004,0.0053694266151049,-0.00863494535852,0,0.0,0.0,0,0.8719457540360065,0.8999536633491516,0.0280079093131451,747,747,747,3,0.9062129045886624,0,0.632455532033676,-0.0063854994113378,0,0.0,0,0,0.0,0.0,861,6.759255270663693,3,30,2,0.0,6.617402977974478,6.617402977974478,0.0
839,27,29,True,3,0.9475291207325064,1,1,0,1.0,0.9501396000000002,0.0056297497066921,-0.0026104792674939,0,0.0,0.0,0,0.9325803614311424,1.0771205425262451,0.1445401810951025,650,650,650,1,0.9500401706334348,0,0.7999999999999999,-9.942936656537338e-05,0,0.0,0,0,0.0,0.0,747,6.617402977974478,2,31,3,0.0,6.478509642208569,6.478509642208569,0.0
845,28,5,True,1,-0.2700850605033562,3,3,0,0.7745966692414834,-2.4999197018384165,0.0694536680307149,2.22983464133506,0,0.0,0.0,0,-1.2488883306051992,-1.007086992263794,0.2418013383414052,2,2,2,3,-1.6740786744422202,0,0.7745966692414834,0.8258410273961962,0,0.0,0,0,0.0,0.0,2,1.0986122886681098,35,31,2,0.0,1.0986122886681098,1.0986122886681098,0.0
846,28,6,True,3,-0.2425101628019277,0,1,1,0.632455532033676,-2.4999197018384165,0.0694536680307149,2.2574095390364888,1,2.2574095390364888,0.7752645597585238,1,-1.229214802852546,-1.0816707611083984,0.1475440417441476,16,5,5,0,-0.3534936173162219,1,0.632455532033676,2.1464260845221945,1,2.1464260845221945,1,1,2.1464260845221945,0.7230707889519681,23,3.1780538303479458,34,30,3,-1.0414538748281612,1.791759469228055,1.791759469228055,0.22865110635757446
847,28,7,True,4,-0.15074172962047,1,1,0,0.1999999999999999,-0.1415723556459397,0.0231740385965279,-0.0091693739745302,0,0.0,0.0,0,-1.0436528889413317,-0.94016695022583,0.1034859387155016,733,733,733,1,-0.1512757673870159,0,0.316227766016838,-0.0097034117410761,0,0.0,0,0,0.0,0.0,1193,7.085064293952548,31,31,2,0.0,6.598509028614515,6.598509028614515,0.0
848,28,8,True,2,-0.1205153507146786,3,3,0,0.948683298050514,-0.1308080635273405,0.0272257636678801,0.0102927128126618,0,0.0,0.0,0,-1.0066214706310102,-1.1104384660720823,0.1038169954410723,39,39,39,3,-0.1554248886372168,0,0.948683298050514,-0.0246168251098762,0,0.0,0,0,0.0,0.0,42,3.7612001156935624,30,28,2,0.0,3.6888794541139363,3.6888794541139363,0.0
849,28,9,True,4,-0.0898574477097718,1,1,0,0.3999999999999999,-0.0926893967050563,0.0214695178324888,0.0028319489952845,0,0.0,0.0,0,-0.9777459462223967,-0.9510421752929688,0.0267037709294279,178,178,178,1,-0.0894911937345835,0,0.3999999999999999,0.0031982029704727,0,0.0,0,0,0.0,0.0,248,5.517452896464707,29,29,3,0.0,5.187385805840755,5.187385805840755,0.0
850,28,10,True,1,-0.0525327542442844,3,3,0,0.7745966692414834,-0.0681912102417342,0.0184681581549517,0.0156584559974498,0,0.0,0.0,0,-0.9099787878851794,-0.9230391383171082,0.0130603504319287,347,347,347,3,-0.0507498570140898,0,0.7745966692414834,0.0174413532276444,0,0.0,0,0,0.0,0.0,347,5.8522024797744745,28,32,2,0.0,5.8522024797744745,5.8522024797744745,0.0
851,28,11,True,3,-0.0212290594284543,1,1,0,0.3999999999999999,-0.0220757705208443,0.0194178788213471,0.0008467110923899,0,0.0,0.0,0,-0.8878577023729765,-0.895959198474884,0.0081014961019075,370,370,370,1,-0.0193682352813787,0,0.3999999999999999,0.0027075352394655,0,0.0,0,0,0.0,0.0,563,6.335054251498059,27,33,2,0.0,5.916202062607435,5.916202062607435,0.0
852,28,12,True,2,0.0127271880145796,3,3,0,0.948683298050514,0.0105481507433986,0.0154722338636422,0.002179037271181,0,0.0,0.0,0,-0.8624137940527972,-1.007102131843567,0.1446883377907697,31,31,31,3,0.0149676727601063,0,0.948683298050514,0.0044195220167077,0,0.0,0,0,0.0,0.0,35,3.58351893845611,26,32,2,0.0,3.4657359027997265,3.4657359027997265,0.0
853,28,13,True,1,0.0476671583661471,3,3,0,0.7745966692414834,0.0488702923411161,0.0180668036026596,-0.001203133974969,0,0.0,0.0,0,-0.8277940218965809,-0.9077873826026917,0.0799933607061107,32,32,32,3,0.0487959300235547,0,0.7745966692414834,-7.436231756139527e-05,0,0.0,0,0,0.0,0.0,32,3.4965075614664802,25,33,2,0.0,3.4965075614664802,3.4965075614664802,0.0
854,28,14,True,2,0.0828411061149296,3,3,0,0.632455532033676,0.0996925658848691,0.0168770035700035,-0.0168514597699394,0,0.0,0.0,0,-0.8030370008900867,-0.856390655040741,0.0533536541506542,267,267,267,3,0.0830030920956332,0,0.632455532033676,-0.0166894737892358,0,0.0,0,0,0.0,0.0,268,5.594711379601839,24,32,2,0.0,5.5909869805108565,5.5909869805108565,0.0
855,28,15,True,4,0.1162461928018466,1,1,0,0.316227766016838,0.1219299699076256,0.0200556867458205,-0.005683777105779,0,0.0,0.0,0,-0.7782585847261247,-0.7347888946533203,0.0434696900728044,375,375,375,1,0.1175940374215849,0,0.316227766016838,-0.0043359324860406,0,0.0,0,0,0.0,0.0,617,6.42648845745769,23,31,2,0.0,5.929589143389895,5.929589143389895,0.0
856,28,16,True,2,0.1527780249706106,3,3,0,0.948683298050514,0.1766159896119118,0.0135844129156588,-0.0238379646413012,0,0.0,0.0,0,-0.7347918742195917,-0.664646565914154,0.0701453083054376,1091,1091,1091,3,0.1553808366795253,0,0.948683298050514,-0.0212351529323865,0,0.0,0,0,0.0,0.0,1249,7.1308988302963465,22,26,2,0.0,6.9957661563048505,6.9957661563048505,0.0
857,28,17,True,3,0.1866875474154669,1,1,0,0.3999999999999999,0.2087549690831227,0.0144225413728261,-0.0220674216676557,0,0.0,0.0,0,-0.7022023970766909,-0.5888911485671997,0.1133112485094911,892,892,892,1,0.1889630920707511,0,0.3999999999999999,-0.0197918770123715,0,0.0,0,0,0.0,0.0,1609,7.383989457978509,21,27,2,0.0,6.794586580876499,6.794586580876499,0.0
858,28,18,True,2,0.2975003616853294,0,2,1,-0.1054092553389459,-0.8949083499871853,0.1906477288481894,1.1924087116725146,1,1.1924087116725146,0.409510192511009,1,-0.5942797054180018,-0.418182909488678,0.1760967959293238,99,0,0,0,0.2966117021941475,1,-0.1054092553389459,1.1915200521813327,1,1.1915200521813327,1,1,1.1915200521813327,0.4013897102702387,1067,6.97354301952014,18,28,2,-4.605170185988092,0.0,0.0,-0.10157941121724434
859,28,19,True,3,0.2627259591806579,2,1,1,0.7999999999999999,0.2319521670134453,0.042574070951325,0.0307737921672125,1,0.0307737921672125,0.0105686761857121,0,-0.5830826533241681,-0.5770745873451233,0.0060080659790447,861,799,799,1,0.2637139713088266,0,1.0,0.0317618042953812,0,0.0,0,0,0.0,0.0,1661,7.415776975415394,19,29,2,-0.0746435429957657,6.684611727667927,6.684611727667927,-0.03140878677368164
860,28,20,True,3,0.4498232255990405,3,3,0,1.0,0.4469380464934349,0.0228544984272056,0.0028851791056056,0,0.0,0.0,0,-0.2924406331158184,-0.2727989554405212,0.0196416776752971,887,887,887,3,0.4499795065303372,0,1.0,0.0030414600369023,0,0.0,0,0,0.0,0.0,953,6.860663671448287,14,26,2,0.0,6.78897174299217,6.78897174299217,0.0
861,28,21,True,4,0.488647782005176,0,0,0,0.1999999999999999,0.4681548127610576,0.025616481342897,0.0204929692441184,0,0.0,0.0,0,-0.2557274051486285,-0.1588128060102462,0.0969145991383822,1673,1673,1673,0,0.4887152568442118,0,0.3999999999999999,0.0205604440831542,0,0.0,0,0,0.0,0.0,7568,8.931816237309167,13,25,3,0.0,7.422971251049421,7.422971251049421,0.0
862,28,22,True,4,0.4498523517811028,2,2,0,0.1999999999999999,0.4632209715513789,0.0126027233577485,-0.013368619770276,0,0.0,0.0,0,-0.3416714355504218,-0.2651019692420959,0.0765694663083259,6847,6847,6847,2,0.4500065740889523,0,0.316227766016838,-0.0132143974624265,0,0.0,0,0,0.0,0.0,13312,9.496496280431916,14,26,2,0.0,8.831711917821577,8.831711917821577,0.0
863,28,23,True,2,0.655849297554997,3,3,0,0.948683298050514,0.6634988870648003,0.0095235365807596,-0.0076495895098033,0,0.0,0.0,0,0.4674253063067122,0.3699929118156433,0.0974323944910689,1711,1711,1711,3,0.6553500058091644,0,0.948683298050514,-0.0081488812556359,0,0.0,0,0,0.0,0.0,1722,7.45182223652793,9,27,3,0.0,7.445417556701687,7.445417556701687,0.0
864,28,24,True,3,0.6960840529600041,3,1,1,0.7999999999999999,0.7005960181127155,0.0112861116165414,-0.0045119651527114,0,0.0,0.0,0,0.5091652453911485,0.5278083086013794,0.0186430632102309,91,1918,91,3,0.695366546713029,1,0.7999999999999999,-0.0052294713996865,0,0.0,0,0,0.0,0.0,2014,7.608374474380783,8,28,3,3.0377709189586595,7.5595594960077,4.5217885770490405,0.9034891538321972
865,28,25,True,4,0.736550033038223,3,3,0,0.316227766016838,0.7417036663010493,0.0108479566901784,-0.0051536332628263,0,0.0,0.0,0,0.5046060958159515,0.3110164403915405,0.1935896554244109,735,735,735,3,0.7357401915585131,0,0.316227766016838,-0.0059634747425362,0,0.0,0,0,0.0,0.0,768,6.645090969505644,7,29,2,0.0,6.601230118728877,6.601230118728877,0.0
866,28,26,True,3,0.7785884463612534,1,1,0,0.3999999999999999,0.785073156812966,0.0084323200040776,-0.0064847104517126,0,0.0,0.0,0,0.5446070362912518,0.4718464016914367,0.072760634599815,600,600,600,1,0.7776256948350743,0,0.3999999999999999,-0.0074474619778917,0,0.0,0,0,0.0,0.0,1225,7.111512116496157,6,30,2,0.0,6.398594934535208,6.398594934535208,0.0
867,28,27,True,2,0.9079316670656288,3,3,0,0.948683298050514,0.908678004,0.0057351142458594,-0.0007463369343712,0,0.0,0.0,0,0.7984664403840996,0.8395861983299255,0.0411197579458259,3239,3239,3239,3,0.9074002403094698,0,0.948683298050514,-0.0012777636905303,0,0.0,0,0,0.0,0.0,3793,8.24117615049496,3,33,2,0.0,8.083328608786376,8.083328608786376,0.0
868,28,28,True,3,0.951579715618053,1,1,0,0.3999999999999999,0.9481990020000002,0.0070387037881913,0.0033807136180528,0,0.0,0.0,0,0.8588241595897721,1.045285940170288,0.186461780580516,1773,1773,1773,1,0.9512416464404252,0,0.3999999999999999,0.0030426444404251,0,0.0,0,0,0.0,0.0,3335,8.112527763478637,2,34,2,0.0,7.480992162869525,7.480992162869525,0.0
869,28,29,True,3,0.994694601576754,1,1,0,1.0,0.996,0.0027529888064467,-0.001305398423246,0,0.0,0.0,0,0.9934221751171962,1.185873031616211,0.1924508564990147,627,627,627,1,0.9955428660948736,0,1.0,-0.0004571339051263,0,0.0,0,0,0.0,0.0,645,6.470799503782602,1,32,2,0.0,6.4425401664681985,6.4425401664681985,0.0
876,29,6,True,1,-0.2700850605033562,0,0,0,0.7745966692414834,-2.4999197018384165,0.0694536680307149,2.22983464133506,0,0.0,0.0,0,-1.249028381868334,-1.0864059925079346,0.1626223893603995,5,5,5,0,-1.6740786744422202,0,0.7745966692414834,0.8258410273961962,0,0.0,0,0,0.0,0.0,5,1.791759469228055,35,31,2,0.0,1.791759469228055,1.791759469228055,0.0
877,29,7,True,2,-0.119124686880006,3,3,0,0.948683298050514,-0.1308080635273405,0.0272257636678801,0.0116833766473345,0,0.0,0.0,0,-0.9823007547628806,-0.9463478922843932,0.0359528624784872,682,682,682,3,-0.1192639081494375,0,0.948683298050514,0.0115441553779029,0,0.0,0,0,0.0,0.0,731,6.595780513961311,30,32,2,0.0,6.52649485957079,6.52649485957079,0.0
878,29,8,True,2,-0.0869241565295029,3,3,0,0.948683298050514,-0.0926893967050563,0.0214695178324888,0.0057652401755533,0,0.0,0.0,0,-0.9527350719243218,-0.8297716975212097,0.1229633744031121,693,693,693,3,-0.0869410531839604,0,0.948683298050514,0.0057483435210958,0,0.0,0,0,0.0,0.0,694,6.543911845564792,29,31,2,0.0,6.542471960506805,6.542471960506805,0.0
879,29,9,True,3,-0.0548598597208157,3,3,0,1.0,-0.0695701084134724,0.0191893627034931,0.0147102486926567,0,0.0,0.0,0,-0.929550896278972,-0.8651164770126343,0.0644344192663378,652,652,652,3,-0.0542568269993511,0,0.7999999999999999,0.0153132814141212,0,0.0,0,0,0.0,0.0,846,6.741700694652055,28,30,3,0.0,6.481577129276431,6.481577129276431,0.0
880,29,10,True,2,-0.0211399445284534,3,3,0,0.948683298050514,-0.020566331946437,0.0195203155602197,-0.0005736125820164,0,0.0,0.0,0,-0.8843026845233268,-0.8116218447685242,0.0726808397548026,519,519,519,3,-0.0202536417361542,0,0.948683298050514,0.0003126902102827,0,0.0,0,0,0.0,0.0,656,6.48768401848461,27,31,3,0.0,6.253828811575473,6.253828811575473,0.0
881,29,11,True,3,0.012244586570596,3,3,0,1.0,0.0134627181546231,0.0143194950977706,-0.001218131584027,0,0.0,0.0,0,-0.8437226420728694,-0.733888566493988,0.1098340755788813,658,658,658,3,0.0140284480766019,0,1.0,0.0005657299219788,0,0.0,0,0,0.0,0.0,869,6.76849321164863,26,32,3,0.0,6.490723534502507,6.490723534502507,0.0
882,29,12,True,2,0.0465953759556472,3,3,0,0.948683298050514,0.0488096067962824,0.017535719040342,-0.0022142308406352,0,0.0,0.0,0,-0.7948671788329787,-0.6990902423858643,0.0957769364471144,672,672,672,3,0.0487708276744635,0,0.948683298050514,-3.877912181889098e-05,0,0.0,0,0,0.0,0.0,675,6.516193076042964,25,33,2,0.0,6.511745329644728,6.511745329644728,0.0
883,29,13,True,2,0.0808369095271377,3,3,0,0.948683298050514,0.0967779984736446,0.0185911363789055,-0.0159410889465068,0,0.0,0.0,0,-0.7693936469807091,-0.6752175688743591,0.0941760781063499,661,661,661,3,0.083002421637654,0,0.948683298050514,-0.0137755768359905,0,0.0,0,0,0.0,0.0,663,6.498282149476434,24,32,2,0.0,6.495265555937008,6.495265555937008,0.0
